23.7978978848	-10.7088091355	152.6407987151
53.2955442419	33.8312350577	141.4046126110
-29.9881481167	-4.3839240429	151.8608710357
23.6051690412	32.1574447793	149.6292976293
40.4517059033	37.1244606641	144.7952550298
-10.8637274929	45.6304294812	147.5807416282
10.9511184343	39.2465522422	149.3988390563
25.5164958794	48.0733321880	144.9761881814
48.5965916469	40.2331232945	141.4209992876
36.0441750406	40.6940599608	145.0001479267
22.6338628540	34.2333856827	149.3185036297
16.0018051812	30.2719244527	151.0224645213
27.3101642659	18.2157666363	151.3359598471
44.8016111330	42.3408861592	142.0573721014
35.7364180921	21.3267822103	149.1586697169
46.4982107553	31.3811523579	144.3377000041
15.7896651954	36.1888394997	149.7373912485
59.4556109208	28.0306932500	140.2124906532
50.3644625012	38.1674264843	141.3750347188
-25.4331448120	30.6414004322	149.6478923799
17.1643791610	43.6815096519	147.5721578475
21.7411312929	31.2109909030	150.1113893953
40.3404112495	26.0077857354	147.2293390279
72.1253073047	39.5379777876	131.2056413722
43.0359540934	25.6044092136	146.5351591029
-68.8080864302	-0.5015209874	138.7278908069
-81.5212508815	-11.2182337148	131.1818160274
24.5774226041	-27.0509212307	150.4806629701
68.7101379436	11.2444764336	138.3210420100
61.6536350679	33.0641210566	138.1514572883
68.0394012445	43.0346929962	132.2833589165
51.5137326574	43.3976258727	139.4389234953
19.1082498709	40.9528311431	148.1147270782
-5.9201667227	34.4168187213	150.8663852033
18.1931124715	26.3423649212	151.5101397207
-1.3750464936	47.8349325076	147.2757972253
43.6311180411	6.6663337718	148.4321983323
18.8762963790	21.0750024419	152.2490120700
57.3876992886	31.4127901184	140.3571179405
46.8904693172	29.3098281516	144.6459464698
-29.8263891882	26.1253539534	149.6933009791
-14.0945886212	41.9006335839	148.4112915047
58.0103311077	24.5831331071	141.4591920684
33.1929933310	43.7356572638	144.7951982859
-66.8810850458	-18.1104397083	138.4888602231
-79.7862617781	-10.2869779000	132.3199247520
13.8686952115	17.9153580740	153.1892006880
12.9470544648	25.2745604418	152.2294398084
24.3435803549	-35.2175403392	148.8198471884
26.8181180868	42.5349735723	146.4643182987
52.1032940398	39.9319982499	140.2530364562
34.4947127137	39.8340645486	145.6145393343
43.9076206927	9.7218596567	148.1817743825
3.2388548642	20.6311966506	153.4408534685
5.1804701169	13.4114348227	154.1866664617
-32.0500851866	20.6608558617	150.0871514948
27.7581655208	21.3278300098	150.8470744934
26.2332639664	37.7989531658	147.8623920084
-17.7946331289	11.7568113199	153.3797913306
6.2123859457	31.7484249606	151.4386864134
8.1366589353	32.7532634153	151.1332209881
-28.6544616732	-8.1418435656	151.9633645942
44.9686579207	22.1861267759	146.5122095687
26.9605788362	-24.8070193000	150.4592002886
42.6726224722	44.0757156436	142.1851277422
-8.5684590042	12.1491368862	154.1402346970
-79.5740866491	-13.6923258308	132.1390060373
33.4855764534	9.7080343717	150.8797607615
59.6215432712	37.6437474670	137.8711420995
49.1762043010	6.0299986099	146.7159569254
36.3246777841	23.7422525851	148.6507826931
28.4021784129	39.9548574886	146.8916525664
49.1451435254	44.7970669572	139.8506690335
26.4259831259	23.5835418151	150.7505089229
73.1863858183	42.2819792736	129.7544570671
47.2259519323	18.0990241217	146.3638164272
12.6448987467	47.8933011724	146.7193586672
-31.1890359481	4.6656754923	151.6103805089
51.2075747407	7.0225977924	145.9749957309
25.3717981821	18.3765937324	151.6535678084
-38.4573443777	4.6776660939	149.9312644933
31.1499335121	24.2161991367	149.7447471893
-5.4984270291	39.7344064918	149.5699709506
22.5698421053	44.7873459393	146.5091391015
-9.4111814318	31.2164210779	151.3842682988
-74.7454976772	-9.9895618322	135.2536550360
60.5521919529	30.8626647496	139.1443852388
62.0659449426	43.1192960388	135.1620388893
14.7287903237	30.6247830719	151.0808305730
80.5515829188	33.3596134094	127.9797275027
-15.2434682077	28.5250843737	151.4403783926
27.8847465162	-29.6050666294	149.4195867710
-2.2169668830	-36.4345874593	150.4919860449
-82.0233979622	-10.0185196179	130.9657337651
-2.8951106727	46.8817721098	147.5599869451
-27.3060458857	-0.4515894017	152.4283697161
-72.4505252378	-18.2661809366	135.6373842124
52.3242286479	10.1376187859	145.3947583339
-3.4077354575	-23.5919871708	153.0099259839
-67.0159673321	-11.0074431848	139.1687044069
9.0129335878	42.2367681386	148.7113123288
59.4059691749	6.8041429496	142.8456034827
14.8532826752	41.4572152248	148.4618175451
44.9377589769	7.2555053050	148.0141460473
77.1067957967	33.2304053181	130.1173092774
29.6579179849	46.0373845568	144.8488836450
46.2581448635	27.6357182594	145.1781081268
15.0588252017	39.6634817010	148.9304266163
60.5878265829	24.4742357387	140.3935861220
19.7275492273	33.3361250184	149.9325132833
2.9244629190	46.4503385794	147.6957871157
8.1898547546	-35.4700051436	150.5159027592
7.9335146016	37.6803804848	149.9916005709
61.8334763832	44.1045654354	134.9505112082
46.1086041306	41.5860432328	141.8620090179
19.7768414379	32.0297069542	150.2105401907
-65.7067331226	-10.5142157473	139.8295693292
3.8850619151	31.3085554732	151.6077590934
-7.5573471007	35.9529272622	150.4343893373
41.4625266144	39.8651676385	143.7771166254
61.7083408547	36.5919691005	137.2346182110
63.9737721533	40.7977553447	134.9930798394
-0.0590099306	47.5722703084	147.3672541128
-6.8819462691	38.4954920385	149.8364704519
5.3822737540	45.9811024636	147.7734797407
-0.5551615161	17.0183144539	153.9165382214
-16.0250255943	11.9557061832	153.5594074408
64.3278335673	36.0114490117	136.1812664717
40.8847655448	23.5872641220	147.4866396892
33.8906980066	21.8625040603	149.5114827498
-59.7948026014	-4.3100847982	142.7803793247
10.1403276836	-32.8133172484	150.9989799133
34.3926827865	42.3018336739	144.9411266956
32.1575563333	40.4181880748	145.9879913302
14.0040223845	21.7104176652	152.6852222420
-4.9056274867	42.2400463765	148.9024689866
79.7504744702	-20.4044674886	131.1630721564
66.4887182226	25.4333860305	137.5231805673
-9.4741452555	27.3907520412	152.1190955913
77.3707253845	37.7832597250	128.7106371177
-33.5069403003	4.8292371225	151.1098785313
-0.2714706505	-16.0037069426	154.0261005057
80.7888128541	-27.7333281529	129.1675740904
32.4745556916	42.3536567971	145.3678195398
22.2297268372	21.9162228286	151.6764661735
78.5999361757	38.1295425541	127.8609400365
-3.4943370254	48.0454987854	147.1721835961
75.5110818212	28.2827145859	132.2058869607
25.3339159427	23.1664256486	151.0024549300
6.7162773760	40.5893023493	149.2904287696
-82.8092714272	-10.0811613113	130.4654234713
24.4027770679	19.4748064148	151.6755364444
41.6560887395	46.5579517806	141.6945989307
-4.7950378753	43.9939759199	148.3973371181
63.6368867599	8.1805919698	140.9384849065
21.4605676799	20.3946620949	151.9991242149
48.7090287639	43.9909635904	140.2585384513
9.1906243605	16.0211842356	153.7500765814
-6.7269406279	-34.8000395084	150.7446101498
18.7482846158	28.0940702584	151.1272874417
19.2399626967	38.9810576384	148.6288429277
1.0659499324	36.3221585073	150.5317126765
6.1224710532	39.4443622086	149.6224903127
-29.3774826479	31.3905755591	148.7676955813
69.6696327034	30.8583186112	134.8114921685
47.1518167825	6.6163241753	147.3538679429
66.9188410963	36.6327449666	134.7595735811
31.1040727436	28.2556219209	149.0449209394
16.9835600324	-36.3149483276	149.5761183672
20.1603434030	30.1544705002	150.5473361835
79.2335643370	39.0628164455	127.1863617807
9.7839724785	36.4880253728	150.1769950963
-5.1875117829	40.8060238474	149.2922975524
17.1727667890	18.8347575967	152.7435103574
60.4910361477	32.6694845942	138.7579593802
17.1522005298	32.2757278956	150.4802690555
7.8856552435	21.1015380273	153.2082683914
50.8873513598	5.4552677495	146.1538555584
-81.5870980798	-16.9836353324	130.5194756618
78.3783697666	40.4173094713	127.2929857339
58.9505578476	36.2325095461	138.5361647754
30.0992469123	40.5758924549	146.3825954682
51.7673269760	32.0967904444	142.3733537926
2.3938835822	27.7453952999	152.3308712319
22.0375708600	-23.4086058586	151.4814002166
54.3791771633	37.4183679311	140.0821287732
50.3956058114	36.3020866642	141.8544091241
-11.9675873609	41.5898152488	148.6852248529
36.7043162840	38.2880680554	145.4889995152
-74.7952274278	-4.5935628451	135.5168074581
-23.3516967877	39.3807469907	147.9327110304
53.4615831333	28.7860950853	142.4550870550
55.3700142380	5.6454363573	144.5078632492
-11.4154452305	43.2841595768	148.2443965522
23.5722558271	47.2218813051	145.5839093116
54.1855997705	10.1795605951	144.7084285480
-77.0145935474	-6.4533640103	134.1914246251
12.4255462671	17.8502883221	153.3205954071
-0.2298434442	-9.9561685193	154.5349599593
44.6623169653	28.3499113590	145.5396576142
21.9640959104	25.5948541968	151.1380623758
12.3842205181	42.0633298008	148.5178081492
-80.4853782364	-12.6258159409	131.6925382518
31.9463897466	45.1117224255	144.6533534046
43.8159008529	42.3487684687	142.3621459899
-77.7602987982	-13.5466715090	133.2293345741
56.2002851961	38.3456700048	139.1091999293
62.7585531802	30.4825892588	138.2476318930
20.1665542122	35.6846815540	149.3323326102
60.5252498663	43.0180726408	135.8910281222
20.3241510906	31.0819218384	150.3365390931
29.0853784979	24.2852043757	150.1482653089
0.9583487424	31.7039644035	151.5723331549
45.9523235110	24.7512172662	145.7943523495
-15.2519525949	46.2024238982	147.0134209424
76.6710927762	34.6961747261	129.9921188422
58.8789235439	34.1868805430	139.0854468672
8.3355812417	-16.8389118919	153.7114215043
53.4393067524	6.7441792505	145.1860479153
59.6726562128	29.7565135217	139.7639294409
62.7183944461	32.7875225474	137.7374797668
20.1361951699	46.3469836815	146.3786962537
-37.9637372347	14.6983364014	149.4086527997
63.0560041126	41.9486811129	135.0721306098
4.4634891411	17.3771516873	153.8126907415
-82.2326025449	-16.8503615678	130.1310737793
3.7915665783	18.6574368348	153.6806950884
69.9991207512	33.4451787929	134.0215470691
42.0632999949	22.3015924398	147.3551822550
62.3349164379	7.5794504630	141.5526124541
14.1796444836	29.4766957044	151.3614682206
-4.5138317381	47.0911805382	147.4526297079
54.2933578899	4.6907070436	144.9498552110
-5.3563896529	33.3081001228	151.1360695708
-2.7889523842	-22.5990013486	153.1722522256
26.6381324353	33.6295846885	148.7941292634
9.6010577438	39.9017528813	149.3181227327
-1.0379695051	30.9812319119	151.7211846043
-11.1945063053	-39.8458942814	149.2220483264
72.6173802628	26.2102168425	134.2384914473
48.7218431032	-16.8582076592	146.0212820392
2.3204504538	16.6109866600	153.9445439147
23.0191240620	40.8075134860	147.5977599414
66.6605638218	31.9473363923	136.0733952601
42.9446879907	8.4194715545	148.5432537726
66.5255215400	27.3970279525	137.1276405850
32.3876166358	38.9117416245	146.3459962610
40.2150683427	46.5122034106	142.1252798812
74.6905585557	31.8977173326	131.8487317377
-34.4801445475	21.9214772771	149.3680033849
0.3534793639	-3.2525406779	154.8209546563
-66.0532842633	-37.9210456197	134.8302262342
-10.4589863771	31.5737413603	151.2413317506
42.0764908463	28.5948612736	146.2605031990
38.9768329721	38.8253576934	144.7536875546
46.3538062379	44.2244892224	140.9813858972
57.3543995212	29.4052914542	140.8049489871
37.9860873091	43.1250130983	143.7968093715
52.6838284811	-12.9065110467	145.0450556151
52.6236617524	8.0428809455	145.4176545646
64.7447099211	40.5112132469	134.7115292309
-2.7267334585	5.5610296357	154.7316122945
61.2845757476	29.7744151610	139.0608390111
-7.4840736138	44.5759902301	148.1121254535
35.1307193241	38.5373339854	145.8113110094
47.9107740324	44.9652871197	140.2245080401
-0.2583577938	48.5675661097	147.0420237301
19.2295172691	18.2205780755	152.5728290667
12.7123266209	24.1464949519	152.4321996910
46.9364905938	8.0668092419	147.3503458042
-64.8792483354	-27.6374453686	137.8661913529
6.2263298948	24.3389937303	152.8040515479
-0.9427289488	-3.2585757743	154.8183610405
54.4852483058	35.1036727918	140.6389769687
15.6161700332	23.0275683168	152.3354794528
28.1371264173	19.5263108254	151.0207180216
56.7749541835	6.5660485582	143.9226304408
18.1447814448	46.0908956095	146.7195563565
51.2902532250	35.0214775170	141.8556943019
37.7915560913	27.4075246041	147.6511356288
-17.0102440369	26.3273205140	151.6501096656
45.6602305602	42.4987576136	141.7364840671
-6.3575260578	42.0660026441	148.8968275457
40.4145147236	27.8328189048	146.8748894831
54.6849319959	6.6022631472	144.7280218311
-8.5834524179	33.0357674377	151.0469939575
15.7958501696	42.1629359426	148.1654815378
27.6301124425	46.4088233358	145.1310785884
5.9623003069	42.0463366356	148.9187312590
22.2916261863	48.3231302305	145.4241742487
73.5780016112	-29.5665184722	133.0125205894
67.3171038568	35.7652499683	134.7942372368
47.9177363322	8.9621265359	146.9823213926
23.2687082865	48.2761765350	145.2866475732
-15.3899960228	32.2327145835	150.6798994631
7.3170164850	39.1939988119	149.6346340127
3.0668139815	35.2152827853	150.7670735922
3.5647417511	41.5186275067	149.1433141493
-8.9797807187	45.0812411326	147.8758844620
-5.2028008092	45.2198459997	148.0146221179
9.8282807277	19.4425910006	153.3154347166
43.1482894384	37.5996015509	143.8913723994
27.4920734674	29.6869542974	149.4760937750
-78.3999095139	-6.1650538191	133.4004432858
-25.4241757206	36.0271238391	148.4449042777
56.9564787241	39.8420283508	138.3792046424
5.2068904657	23.2262360921	153.0152352476
17.7034371913	22.2286043633	152.2258500679
8.1425305153	29.8023757262	151.7423789424
58.5452801178	31.0464363476	139.9599976253
31.3395725596	46.7750542248	144.2572613884
-13.2597211457	38.7403766054	149.3438816451
-12.0366598182	10.5931406125	154.0231676132
1.6629000333	24.4543762414	152.9034015820
-4.0551688384	-4.4534875420	154.7383405095
51.5593761155	41.0664122375	140.1264161025
82.5398108490	13.6180567264	130.3148499797
20.2053488718	21.7610755568	151.9816812540
38.5823934162	43.9404829492	143.3906023618
-11.9758644070	21.1301372321	152.9389680280
3.9885591588	-35.8711392685	150.5907856830
-8.1714925830	-21.8604950785	153.0868297180
-6.6012172201	-21.8872676401	153.1587523313
-9.4389265641	-24.7901401131	152.5666660438
-7.7542373241	-24.8546490870	152.6510733388
-0.1328782511	-21.3766572453	153.3729208094
15.9548877973	-21.5722909029	152.5133102054
-6.0648133194	-24.8721802934	152.7246694417
-1.8590055049	-21.2991239121	153.3724988006
14.3613065828	-21.5338139406	152.6770437873
81.2262200444	41.1126968388	125.2688281464
-9.9701387305	-2.6069583455	154.5122392275
28.3432428338	41.6289648863	146.4374331835
-80.2703467565	-28.7229568322	129.2744953640
27.2542902567	41.6848113843	146.6281423591
-30.9669468484	-1.6344890770	151.7188472721
-31.9417107770	-2.2413907205	151.5088619504
-23.2784396090	-3.6641559615	153.0520178883
47.7645059325	46.5362770042	139.7610777893
21.6275059445	-35.8474965422	149.0886982554
-36.7936909690	-2.9866953834	150.3912760927
-43.9714741053	-4.2796826166	148.4197619959
83.3371769343	28.3941868458	127.3927669187
19.0651819431	-38.0958347950	148.8806843683
-68.6162613516	-18.8162036129	137.5426883878
-44.8961852835	-4.0786279662	148.1483354956
-78.0981127726	-10.9222867091	133.2727294071
30.0981462259	26.7334472189	149.5314560980
61.1509808710	41.8526259440	135.9748035826
-9.4100130064	-24.8161579429	152.5642223111
-1.8348472406	-21.3506559205	153.3656245597
-7.7695010137	-24.8305463828	152.6542196913
-0.0959451818	-21.4013074826	153.3695106655
-6.0919064794	-24.8396617976	152.7288834715
84.8973838292	15.1669335916	128.6181570137
-36.8787392718	-2.0038690238	150.3867516368
-37.8235406718	-2.4989346626	150.1444872975
-50.0234306025	-4.4090981816	146.4870240438
-23.3470029504	-3.7583923920	153.0392887761
-18.3326173531	-3.7611248606	153.7205290454
11.2462011189	30.4083200667	151.4235417639
83.2988432523	30.2211593235	126.9969141798
-35.5792972007	-0.5808156409	150.7116725178
-19.3622332864	-3.6533122944	153.5968398134
-77.5062084227	-10.3379919701	133.6643016934
-36.8175225430	-2.9949566000	150.3852793261
27.5774287467	41.6359329853	146.5816034753
31.9427422754	47.5168252154	143.8820506755
75.0036084939	42.9795105287	128.4813307716
-75.0270253652	-22.5779249195	133.5717587681
-60.8368273087	-4.5760266795	142.3312066697
85.0277190783	15.0295968430	128.5481628663
25.0626907774	-2.5245046058	152.7930639025
-75.2878684089	-24.7064804676	133.0472046402
41.1501663359	26.0405285011	146.9992743354
28.4502727524	41.4696811503	146.4618704470
52.9078415826	5.4604705063	145.4344372222
19.9992977271	14.2221331838	152.8986297759
69.4551140192	17.9379565466	137.2386564373
-7.7797213345	-24.8517598826	152.6502470876
-36.7726401950	-3.0026478868	150.3961070240
-0.1002836930	-21.3336984418	153.3789269202
-9.4946256285	-24.8137190426	152.5593766396
-1.7888556088	-21.3216836706	153.3701984425
-43.8984502411	-4.2805437936	148.4413519895
-34.4433343694	-0.9822047912	150.9732557789
12.7591414132	-21.5993740772	152.8100236211
-37.9363683906	-4.1334757517	150.0799063858
-17.8128241082	-4.2979445452	153.7675614010
-37.7538453146	-2.9002616478	150.1548121625
83.2115027782	39.6193770897	124.4442957055
-44.8274757476	-4.0827595601	148.1690266611
22.2655869464	48.2182051908	145.4629859976
-76.5031015731	-10.3065883427	134.2433672687
23.3246469938	48.2539013082	145.2850777622
-30.3929842408	-2.9870085137	151.8142821288
18.1607900802	-34.6136250851	149.8409644635
-9.4941131904	-24.8267172729	152.5572938060
-36.4227261443	-2.5472775488	150.4896287673
-20.5475895367	-2.4387783061	153.4668723009
22.9391060719	-21.9448601448	151.5666602359
52.1453679954	-9.5618221611	145.4979866624
1.7005612827	-21.3544996806	153.3666371931
13.0812828664	-24.5638081392	152.3342749925
-22.1120490077	-2.3351371950	153.2508936097
22.2827231938	-34.1223411701	149.3967136498
17.2018619486	-11.1156723546	153.4951782397
53.3889578813	-11.1770615193	144.9307574028
39.0651201782	-4.6098809854	149.7761574884
15.8417662055	-36.3083476173	149.7029535648
24.4027652355	-23.9998677410	151.0256381099
52.5029543755	-11.1945449566	145.2527242921
21.7870229883	-22.3490138974	151.6775500077
-34.5883457775	-0.8880314220	150.9406827392
13.7449928911	-32.9136482472	150.6917346728
17.0991557122	-34.3402954142	150.0286471112
15.7656230988	-9.5452248573	153.7548886376
-17.5430595834	-2.0516344650	153.8449343517
21.0659486827	-37.5598932585	148.7471418002
-74.9857869306	-22.4763143952	133.6120466830
48.0618923851	46.3891745926	139.7080203503
-1.2539810427	33.9669203342	151.0791442383
54.7477908579	45.6659906013	137.4682824065
46.3345249080	46.4436864432	140.2723342656
54.4038249110	42.1218241973	138.7307021916
10.8856783902	-31.8327847772	151.1568979191
20.6048136731	-32.9081030680	149.9090736920
37.5055045436	38.0758516603	145.3402856007
-74.4560814363	-39.7831113398	129.8222937654
-13.7728828684	35.7150217146	150.0499146639
22.8919421370	37.9209189970	148.3852919155
-71.8244101478	-23.0289333572	135.2447940017
-64.2267592355	-1.6990143184	140.8980791838
-24.3080637652	-1.7550995695	152.9256997064
-3.6887051785	-21.2221101361	153.3500813978
-7.7565371268	-24.9051586590	152.6427239445
-0.0591196536	-21.3471179089	153.3770811793
-9.4431348177	-24.8529119165	152.5561927399
-1.8124315094	-21.3182489160	153.3703991140
-6.0841615544	-24.9285227381	152.7147134414
14.7397025102	-35.0108110478	150.1240029073
-37.6612029117	-0.9234585760	150.2032389422
-21.9146404535	-1.2672820488	153.2917952769
22.8798301284	-32.8064656933	149.6010733626
37.1643668532	10.7537175881	149.9446543350
-7.2344611941	33.4732548116	151.0213089361
17.4672231940	-38.1524985322	149.0621177190
-23.2035667323	-3.5951237471	153.0650239126
21.6580625227	-31.6927157021	150.0224385497
57.1609985645	44.4410114308	136.8862619671
51.4170740843	46.3593975492	138.5183118606
86.7417093742	17.5480044503	127.0754711338
15.0096795485	-23.0150457599	152.3983239991
11.5666017115	-24.5182829912	152.4640924717
4.0398540359	-22.0688414072	153.2216622659
17.0189548992	-24.3437105930	151.9801661333
-27.8083116356	-1.8335327022	152.3271739744
11.7846626376	-34.6440967252	150.4697320322
19.4714856943	-34.9345817827	149.6016985523
-22.2774909323	-2.3438865465	153.2267977961
2.4993457109	-32.0561974190	151.4806438040
11.7728198495	-36.1455676297	150.1170564018
16.0312958045	-25.1700675568	151.9529441085
15.8076309732	-10.6797326151	153.6759385314
-11.3348466246	-38.9204299311	149.4555230000
16.8670047182	-10.6715636594	153.5638429127
18.0926446406	-35.6243160330	149.6121528697
-17.9081864377	-11.0129742455	153.4217821106
-43.0487801682	-3.1700686719	148.7178037757
-37.5418874126	-2.5619273437	150.2140978304
12.8711092373	-34.8000147120	150.3446889393
16.0367181717	-7.5787532650	153.8363355597
15.5761163418	-8.7832572519	153.8196052555
-41.4467020915	-5.5157516202	149.1039212731
-37.7374974071	-4.0591981039	150.1320624298
-75.4197867797	-6.2734598953	135.1026699672
-76.8399066704	-5.5498620546	134.3319014355
-73.3838419487	-5.9491405412	136.2338116507
-69.0385753583	-4.1704108334	138.5514877408
86.0329004057	32.7227146608	124.5303013817
-56.0108922662	-1.9146593424	144.3583942705
83.3302216388	39.6307351623	124.3612116431
-16.6912618685	-5.5733707550	153.8524334708
-74.3428491387	-5.9518792736	135.7127403167
-41.3329303213	-6.4630097289	149.0974525118
-65.4680752266	-14.7492682079	139.5586693211
-5.2572795086	47.5435454268	147.2827358167
-16.1298570239	48.0878158592	146.3134363191
-65.3994656996	-18.0371466141	139.2041780890
78.0314174919	42.2830470198	126.8994633091
-18.2703853468	-8.8619913926	153.5183705524
74.9156750438	43.1923812792	128.4612463017
54.3746202819	29.3387814276	141.9960159397
-76.6795779794	-11.7151807826	134.0269705296
16.9684997244	-3.1648253421	153.8904995991
-30.3480816520	-3.5394831575	151.8113894549
72.4961330402	42.4199856543	130.0964545271
-33.3855256796	-3.2879501017	151.1781334335
-13.6847722460	48.1764629674	146.5332296571
-68.2486394430	-22.0425150965	137.2460662883
-53.0969955674	-5.0276652866	145.3810978522
-5.6485094667	-34.9647835978	150.7507552816
74.0360796021	41.7742416736	129.4364848833
22.8113476229	-31.7506124667	149.8391570880
-65.4673375616	-6.4119408928	140.1896811317
51.5500310275	-10.8919141592	145.6165940964
-39.9252863849	-4.0716719789	149.5647851722
12.1735944971	-25.7667223266	152.2107472775
-75.8916352505	-4.5075310581	134.9087611387
58.0043832971	44.0742718921	136.6498519747
-72.5323025681	-10.4562291353	136.4183430689
-68.5151911347	-23.7011284155	136.8362417813
-74.9164446768	-22.4667047750	133.6525550177
80.4984294728	41.0342905395	125.7633564340
52.8499100706	24.1326080028	143.5434993503
29.0951163144	-3.0738117951	152.0666230865
47.5209309722	-16.4649314386	146.4612546767
62.8721432221	44.9651222255	134.1844378426
-72.1141048047	-6.5087515977	136.8847106513
-68.4542858753	-18.7029782469	137.6388074608
-41.4891647544	-2.6442570282	149.1706709845
52.4253676263	46.2804822130	138.1663119744
55.2318446524	30.4074310332	141.4392570805
-69.1448951790	-18.0822192600	137.3763035845
-75.8844258730	-11.7779168504	134.4732930876
-68.3056465607	-4.0772623642	138.9170491651
10.0280806007	-26.0352721145	152.3214829714
-4.8978852737	48.3244908314	147.0407639906
-72.2627757962	-1.9337229432	136.9473764591
-11.7797555886	47.8676687498	146.7997125881
-75.4851620253	-1.9246314654	135.1980697974
-3.5289568161	-34.0938387529	151.0145310627
25.2821884736	48.0458874035	145.0263273299
85.4441705098	28.4654815785	125.9731798980
42.8527281034	-37.7786625546	143.9327909786
-4.4905772220	-35.9648603885	150.5542942020
81.3257163190	41.1222550679	125.2011180963
-64.5362727147	-37.4939879643	135.6816212309
54.7238074626	45.7254101588	137.4580799074
-9.7592636582	48.0847091894	146.8769875925
-8.7534233522	-36.5147768754	150.2340860743
-17.0513737072	-0.4400975527	153.9132513400
3.1870025230	33.6946722647	151.1116939390
9.4175532090	-16.8686787101	153.6456616353
-72.0495817641	-14.3182783519	136.3234266070
-71.9194994385	-24.6038584032	134.9165213064
-11.7872313711	27.0181032899	152.0240613865
50.2876375889	46.1741269012	138.9940123885
-8.0967458477	48.2969363646	146.9084089278
53.5475763218	45.4720340777	138.0042867310
73.2970099865	43.5084681819	129.2857049048
-4.5326727080	-34.2003653768	150.9636441513
59.4474310170	27.9958144358	140.2229271153
-68.6178438106	-0.4148193914	138.8223735746
-19.4322012514	-2.0447176689	153.6178396326
-8.0419536619	37.3668925288	150.0642338909
57.3622700427	31.3775034746	140.3754046137
-66.6997414841	-17.9727250218	138.5942192534
35.3456689517	31.9343079484	147.3469227077
73.2166425134	42.2886899658	129.7351992686
-74.6324772899	-9.9366692587	135.3199464485
-66.8272259510	-10.8725810004	139.2700284458
-65.4730797571	-10.3845139843	139.9488108761
75.7495770427	23.9901781853	132.9161573990
-3.6541307790	48.0757151160	147.1584347347
34.4804016194	46.2737064751	143.7013498978
78.4318670976	40.4388265235	127.2531944676
41.9874575271	24.8554759527	146.9676518653
-76.9172490227	-6.4186115424	134.2489113471
33.2881107920	42.3006964284	145.1991209711
-77.6844391993	-13.5182923044	133.2764632209
-15.3998990290	46.2269474237	146.9902867913
-76.4236635286	-10.2710531969	134.2913291628
-75.1978431666	-25.5356090376	132.9415248272
-71.7292530388	-23.0242848069	135.2960773151
-65.9002031489	-37.7464387276	134.9540720302
36.4186235464	38.0240645999	145.6299637420
-78.3235084540	-6.1422744867	133.4463654687
34.0525161899	23.7323937659	149.1892475901
-5.1266170696	-25.0074021088	152.7369621487
-36.4931287383	-2.5347981335	150.4727826636
0.5080408360	-22.7496133295	153.1745049187
0.5084418853	-23.7926763139	153.0159534490
-6.4841263445	-21.9879247764	153.1493363968
-8.1770655654	-21.9293347570	153.0766861579
-10.6329208608	-19.3767594187	153.2700693469
11.8209301233	-22.3078323533	152.7836974155
14.9368713770	-24.0213634264	152.2501098253
3.7829442497	-24.3439978741	152.8832596118
-5.3443214541	-21.2869551635	153.2923211948
15.9853217295	-34.7385961705	150.0597594111
-20.5438921076	-2.5472222950	153.4656056739
15.0224959750	-32.0399110110	150.7580866365
23.0967600879	-22.0280879321	151.5306404155
20.3073862866	-23.0898810161	151.7718663853
-9.4820890115	-24.8712465671	152.5507884326
16.8759493858	-32.0130490086	150.5675894564
11.3849811403	-32.8276215473	150.9071285168
20.3537247103	-31.9392922280	150.1527204935
19.3254466940	-32.3387530835	150.2030762944
24.6734145977	-21.9511887149	151.2930926887
16.8618991888	-8.3378683174	153.7087774881
-10.8604283351	-31.5507620175	151.2178312294
18.2166569307	-31.9863064006	150.4169590915
-17.2055298032	-8.7047580544	153.6503462431
21.0851188742	-24.7522252818	151.4033588626
17.8428318447	-25.5583799914	151.6859734227
13.2244836630	-24.6179111433	152.3131755693
23.9289806658	-32.1534122418	149.5787215306
-36.5084255734	-3.9985442227	150.4372908406
53.6530617700	-11.5406330926	144.8046778241
-42.0950039848	-3.4879687461	148.9834778852
-43.8529356625	-4.2229039743	148.4564551814
21.5523113453	-32.6535536624	149.8314896079
52.4653340776	-11.2502167789	145.2620160667
19.2732809719	-24.6755255069	151.6571496856
14.9043991200	-24.9797887725	152.0989842470
-16.1643118094	-9.2208002728	153.7332879869
-16.3562082922	-6.8224398156	153.8380990993
13.0013596080	-17.3456076942	153.3307748343
-17.3088499562	-11.9562884812	153.4199558342
-1.7498103663	11.0419792793	154.4514319341
-26.4408425398	-3.7631530905	152.5350861075
12.9256482383	-21.5656737702	152.8007895977
-41.4061789499	-0.8780948681	149.2145745676
-39.5690470071	-5.7128354373	149.6057686035
11.3418450121	-38.3716938041	149.5968169298
-16.4611673374	-11.0123653194	153.5838199459
-29.0286353048	-3.9195337299	152.0598814839
-47.8568780518	-2.6612592303	147.2510403755
22.8894774394	-24.9936898897	151.1013542542
16.2861498637	-37.7558315287	149.2966525995
13.7772281366	-32.8978209895	150.6922470741
14.0378876042	-37.7851090051	149.5174077434
9.8015661908	-37.9118160802	149.8227468408
-42.3849840035	-5.7671615005	148.8303898687
15.2457631380	-38.2162290395	149.2893784352
17.4877380326	-38.2002316902	149.0474866831
-52.7874624185	-2.0541802665	145.5661228585
20.9994475669	-37.4739209672	148.7782256194
